time,1m_open,1m_high,1m_low,1m_close,5m_open,5m_high,5m_low,5m_close,15m_open,15m_high,15m_low,15m_close
2026-04-09 19:14:00,2214.1,2214.91,2213.4,2214.57,2216.39,2220.31,2213.4,2214.57,2206.36,2220.31,2203.83,2214.57
2026-04-09 19:15:00,2214.76,2215.78,2214.26,2214.49,2214.76,2215.78,2209.79,2210.64,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:16:00,2214.59,2215.41,2211.35,2213.41,2214.76,2215.78,2209.79,2210.64,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:17:00,2213.47,2213.58,2212.37,2212.72,2214.76,2215.78,2209.79,2210.64,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:18:00,2212.74,2212.74,2211.02,2212.3,2214.76,2215.78,2209.79,2210.64,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:19:00,2212.33,2212.33,2209.79,2210.64,2214.76,2215.78,2209.79,2210.64,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:20:00,2210.51,2211.5,2209.9,2210.93,2210.51,2211.5,2203.97,2205.18,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:21:00,2211.06,2211.06,2209.19,2209.82,2210.51,2211.5,2203.97,2205.18,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:22:00,2209.91,2209.92,2209.12,2209.37,2210.51,2211.5,2203.97,2205.18,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:23:00,2209.27,2209.27,2204.74,2205.04,2210.51,2211.5,2203.97,2205.18,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:24:00,2204.75,2205.32,2203.97,2205.18,2210.51,2211.5,2203.97,2205.18,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:25:00,2205.31,2207.0,2205.09,2206.57,2205.31,2207.19,2203.63,2206.9,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:26:00,2206.66,2206.66,2205.32,2205.75,2205.31,2207.19,2203.63,2206.9,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:27:00,2205.68,2205.74,2203.63,2204.84,2205.31,2207.19,2203.63,2206.9,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:28:00,2204.8,2205.89,2204.8,2205.82,2205.31,2207.19,2203.63,2206.9,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:29:00,2205.7,2207.19,2205.45,2206.9,2205.31,2207.19,2203.63,2206.9,2214.76,2215.78,2203.63,2206.9
2026-04-09 19:30:00,2206.94,2212.5,2206.94,2212.04,2206.94,2213.01,2206.94,2209.59,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:31:00,2211.95,2213.01,2211.21,2212.13,2206.94,2213.01,2206.94,2209.59,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:32:00,2212.14,2212.92,2211.45,2212.15,2206.94,2213.01,2206.94,2209.59,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:33:00,2212.09,2212.84,2210.66,2210.66,2206.94,2213.01,2206.94,2209.59,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:34:00,2210.49,2210.49,2209.46,2209.59,2206.94,2213.01,2206.94,2209.59,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:35:00,2209.8,2210.47,2208.43,2210.29,2209.8,2214.12,2208.43,2214.12,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:36:00,2210.15,2210.4,2209.8,2210.2,2209.8,2214.12,2208.43,2214.12,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:37:00,2210.27,2212.62,2210.27,2212.43,2209.8,2214.12,2208.43,2214.12,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:38:00,2212.36,2213.17,2212.33,2212.67,2209.8,2214.12,2208.43,2214.12,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:39:00,2212.57,2214.12,2212.47,2214.12,2209.8,2214.12,2208.43,2214.12,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:40:00,2214.19,2215.23,2214.19,2214.41,2214.19,2219.17,2213.67,2217.37,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:41:00,2214.36,2215.22,2213.67,2213.67,2214.19,2219.17,2213.67,2217.37,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:42:00,2213.67,2216.24,2213.67,2216.01,2214.19,2219.17,2213.67,2217.37,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:43:00,2215.94,2219.17,2215.89,2216.36,2214.19,2219.17,2213.67,2217.37,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:44:00,2216.35,2217.75,2216.32,2217.37,2214.19,2219.17,2213.67,2217.37,2206.94,2219.17,2206.94,2217.37
2026-04-09 19:45:00,2217.52,2222.66,2217.52,2218.12,2217.52,2222.66,2217.52,2221.51,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:46:00,2218.15,2220.34,2218.09,2219.52,2217.52,2222.66,2217.52,2221.51,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:47:00,2219.63,2220.03,2219.18,2219.67,2217.52,2222.66,2217.52,2221.51,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:48:00,2219.54,2221.7,2219.3,2221.04,2217.52,2222.66,2217.52,2221.51,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:49:00,2221.08,2221.72,2221.08,2221.51,2217.52,2222.66,2217.52,2221.51,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:50:00,2221.45,2224.85,2221.24,2221.24,2221.45,2224.85,2218.34,2220.01,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:51:00,2221.2,2222.21,2220.24,2220.4,2221.45,2224.85,2218.34,2220.01,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:52:00,2220.18,2220.42,2219.04,2219.64,2221.45,2224.85,2218.34,2220.01,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:53:00,2219.5,2219.5,2218.34,2218.73,2221.45,2224.85,2218.34,2220.01,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:54:00,2218.73,2220.01,2218.7,2220.01,2221.45,2224.85,2218.34,2220.01,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:55:00,2219.98,2220.14,2218.36,2218.36,2219.98,2220.14,2214.06,2215.92,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:56:00,2218.31,2219.38,2216.37,2216.63,2219.98,2220.14,2214.06,2215.92,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:57:00,2215.82,2217.37,2214.95,2216.49,2219.98,2220.14,2214.06,2215.92,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:58:00,2216.76,2216.76,2214.06,2215.7,2219.98,2220.14,2214.06,2215.92,2217.52,2224.85,2214.06,2215.92
2026-04-09 19:59:00,2215.73,2217.16,2215.45,2215.92,2219.98,2220.14,2214.06,2215.92,2217.52,2224.85,2214.06,2215.92
2026-04-09 20:00:00,2215.9,2218.87,2215.9,2218.03,2215.9,2219.81,2215.12,2217.0,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:01:00,2217.82,2219.59,2217.44,2219.59,2215.9,2219.81,2215.12,2217.0,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:02:00,2219.6,2219.81,2215.74,2215.74,2215.9,2219.81,2215.12,2217.0,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:03:00,2215.93,2216.62,2215.12,2215.68,2215.9,2219.81,2215.12,2217.0,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:04:00,2215.6,2217.3,2215.43,2217.0,2215.9,2219.81,2215.12,2217.0,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:05:00,2216.91,2216.91,2214.59,2214.92,2216.91,2216.91,2212.82,2215.86,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:06:00,2214.92,2215.7,2214.75,2215.45,2216.91,2216.91,2212.82,2215.86,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:07:00,2215.45,2215.55,2213.49,2213.72,2216.91,2216.91,2212.82,2215.86,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:08:00,2213.49,2215.85,2212.82,2215.85,2216.91,2216.91,2212.82,2215.86,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:09:00,2215.76,2216.13,2215.25,2215.86,2216.91,2216.91,2212.82,2215.86,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:10:00,2215.85,2218.0,2215.15,2218.0,2215.85,2219.95,2215.15,2219.55,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:11:00,2218.1,2218.63,2217.25,2218.19,2215.85,2219.95,2215.15,2219.55,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:12:00,2218.33,2219.07,2218.1,2218.11,2215.85,2219.95,2215.15,2219.55,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:13:00,2218.11,2219.3,2218.11,2219.3,2215.85,2219.95,2215.15,2219.55,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:14:00,2219.3,2219.95,2219.02,2219.55,2215.85,2219.95,2215.15,2219.55,2215.9,2219.95,2212.82,2219.55
2026-04-09 20:15:00,2219.45,2219.45,2218.3,2218.72,2219.45,2221.39,2218.12,2219.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:16:00,2218.55,2219.64,2218.12,2219.63,2219.45,2221.39,2218.12,2219.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:17:00,2219.63,2221.39,2219.25,2219.87,2219.45,2221.39,2218.12,2219.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:18:00,2219.74,2220.85,2219.74,2220.14,2219.45,2221.39,2218.12,2219.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:19:00,2220.27,2220.61,2219.7,2219.7,2219.45,2221.39,2218.12,2219.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:20:00,2219.62,2221.0,2219.37,2220.95,2219.62,2222.02,2218.85,2220.07,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:21:00,2221.13,2222.02,2220.51,2220.52,2219.62,2222.02,2218.85,2220.07,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:22:00,2220.52,2221.84,2220.52,2221.35,2219.62,2222.02,2218.85,2220.07,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:23:00,2221.35,2221.35,2220.14,2220.51,2219.62,2222.02,2218.85,2220.07,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:24:00,2220.33,2220.92,2218.85,2220.07,2219.62,2222.02,2218.85,2220.07,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:25:00,2220.12,2220.99,2219.56,2219.56,2220.12,2220.99,2216.9,2217.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:26:00,2219.56,2219.76,2219.35,2219.62,2220.12,2220.99,2216.9,2217.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:27:00,2219.93,2220.07,2217.46,2218.04,2220.12,2220.99,2216.9,2217.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:28:00,2218.16,2218.8,2217.07,2217.07,2220.12,2220.99,2216.9,2217.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:29:00,2217.07,2217.7,2216.9,2217.7,2220.12,2220.99,2216.9,2217.7,2219.45,2222.02,2216.9,2217.7
2026-04-09 20:30:00,2217.77,2218.02,2217.15,2217.15,2217.77,2220.24,2216.47,2219.6,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:31:00,2217.03,2218.38,2216.47,2218.33,2217.77,2220.24,2216.47,2219.6,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:32:00,2218.48,2219.42,2217.77,2217.97,2217.77,2220.24,2216.47,2219.6,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:33:00,2218.35,2220.24,2218.35,2218.88,2217.77,2220.24,2216.47,2219.6,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:34:00,2218.97,2219.6,2218.24,2219.6,2217.77,2220.24,2216.47,2219.6,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:35:00,2219.64,2220.73,2218.66,2218.76,2219.64,2220.73,2217.34,2217.69,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:36:00,2218.75,2219.35,2217.96,2217.96,2219.64,2220.73,2217.34,2217.69,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:37:00,2217.83,2217.84,2217.4,2217.67,2219.64,2220.73,2217.34,2217.69,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:38:00,2217.63,2218.2,2217.34,2217.34,2219.64,2220.73,2217.34,2217.69,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:39:00,2217.35,2217.72,2217.35,2217.69,2219.64,2220.73,2217.34,2217.69,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:40:00,2217.72,2217.72,2216.59,2216.73,2217.72,2218.49,2215.98,2217.53,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:41:00,2216.78,2216.78,2215.98,2216.14,2217.72,2218.49,2215.98,2217.53,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:42:00,2216.31,2218.49,2216.31,2217.56,2217.72,2218.49,2215.98,2217.53,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:43:00,2217.51,2217.95,2217.26,2217.95,2217.72,2218.49,2215.98,2217.53,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:44:00,2217.9,2217.9,2217.2,2217.53,2217.72,2218.49,2215.98,2217.53,2217.77,2220.73,2215.98,2217.53
2026-04-09 20:45:00,2217.54,2217.54,2215.92,2215.92,2217.54,2217.54,2212.93,2212.93,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:46:00,2215.79,2215.93,2214.54,2215.37,2217.54,2217.54,2212.93,2212.93,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:47:00,2215.06,2215.33,2214.19,2214.21,2217.54,2217.54,2212.93,2212.93,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:48:00,2214.21,2214.64,2214.07,2214.39,2217.54,2217.54,2212.93,2212.93,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:49:00,2214.38,2214.87,2212.93,2212.93,2217.54,2217.54,2212.93,2212.93,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:50:00,2212.8,2212.81,2210.51,2210.98,2212.8,2214.03,2210.51,2214.03,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:51:00,2210.98,2211.08,2210.64,2210.67,2212.8,2214.03,2210.51,2214.03,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:52:00,2210.72,2213.1,2210.72,2212.92,2212.8,2214.03,2210.51,2214.03,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:53:00,2212.92,2213.81,2212.85,2213.3,2212.8,2214.03,2210.51,2214.03,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:54:00,2213.3,2214.03,2213.3,2214.03,2212.8,2214.03,2210.51,2214.03,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:55:00,2214.03,2214.03,2213.67,2213.68,2214.03,2214.36,2210.56,2212.97,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:56:00,2213.73,2214.36,2213.22,2213.33,2214.03,2214.36,2210.56,2212.97,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:57:00,2213.08,2213.34,2210.56,2211.8,2214.03,2214.36,2210.56,2212.97,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:58:00,2211.84,2212.54,2211.84,2212.0,2214.03,2214.36,2210.56,2212.97,2217.54,2217.54,2210.51,2212.97
2026-04-09 20:59:00,2211.86,2213.26,2211.78,2212.97,2214.03,2214.36,2210.56,2212.97,2217.54,2217.54,2210.51,2212.97
2026-04-09 21:00:00,2212.97,2213.77,2212.23,2212.24,2212.97,2217.35,2210.94,2216.29,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:01:00,2212.24,2212.24,2210.94,2211.12,2212.97,2217.35,2210.94,2216.29,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:02:00,2211.14,2212.81,2211.12,2212.77,2212.97,2217.35,2210.94,2216.29,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:03:00,2212.75,2215.56,2212.74,2215.56,2212.97,2217.35,2210.94,2216.29,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:04:00,2215.52,2217.35,2215.29,2216.29,2212.97,2217.35,2210.94,2216.29,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:05:00,2216.2,2218.59,2216.13,2218.13,2216.2,2226.55,2211.18,2211.18,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:06:00,2217.92,2222.14,2216.78,2220.3,2216.2,2226.55,2211.18,2211.18,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:07:00,2220.07,2226.55,2220.07,2222.91,2216.2,2226.55,2211.18,2211.18,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:08:00,2222.7,2222.99,2214.15,2215.05,2216.2,2226.55,2211.18,2211.18,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:09:00,2214.79,2216.26,2211.18,2211.18,2216.2,2226.55,2211.18,2211.18,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:10:00,2210.91,2212.55,2209.76,2209.76,2210.91,2213.89,2208.36,2213.74,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:11:00,2209.6,2210.39,2208.36,2209.56,2210.91,2213.89,2208.36,2213.74,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:12:00,2209.58,2211.86,2209.58,2210.65,2210.91,2213.89,2208.36,2213.74,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:13:00,2210.68,2213.84,2210.21,2212.58,2210.91,2213.89,2208.36,2213.74,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:14:00,2212.55,2213.89,2212.09,2213.74,2210.91,2213.89,2208.36,2213.74,2212.97,2226.55,2208.36,2213.74
2026-04-09 21:15:00,2213.83,2214.01,2212.63,2213.3,2213.83,2214.05,2211.51,2211.64,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:16:00,2213.31,2214.05,2212.67,2212.72,2213.83,2214.05,2211.51,2211.64,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:17:00,2212.66,2212.77,2211.57,2212.48,2213.83,2214.05,2211.51,2211.64,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:18:00,2212.47,2212.47,2211.51,2211.82,2213.83,2214.05,2211.51,2211.64,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:19:00,2211.84,2212.25,2211.62,2211.64,2213.83,2214.05,2211.51,2211.64,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:20:00,2211.64,2211.64,2207.85,2208.5,2211.64,2212.66,2207.62,2212.66,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:21:00,2208.33,2209.34,2207.62,2209.1,2211.64,2212.66,2207.62,2212.66,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:22:00,2209.1,2210.46,2208.79,2210.3,2211.64,2212.66,2207.62,2212.66,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:23:00,2210.29,2212.15,2210.09,2211.41,2211.64,2212.66,2207.62,2212.66,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:24:00,2211.34,2212.66,2210.6,2212.66,2211.64,2212.66,2207.62,2212.66,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:25:00,2212.4,2212.4,2210.54,2210.67,2212.4,2213.11,2209.37,2209.41,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:26:00,2210.67,2213.11,2210.67,2212.28,2212.4,2213.11,2209.37,2209.41,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:27:00,2212.44,2212.87,2210.89,2210.9,2212.4,2213.11,2209.37,2209.41,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:28:00,2210.88,2210.88,2209.97,2210.22,2212.4,2213.11,2209.37,2209.41,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:29:00,2210.22,2210.29,2209.37,2209.41,2212.4,2213.11,2209.37,2209.41,2213.83,2214.05,2207.62,2209.41
2026-04-09 21:30:00,2209.17,2209.33,2207.56,2208.69,2209.17,2210.76,2207.56,2209.99,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:31:00,2208.72,2209.32,2207.99,2207.99,2209.17,2210.76,2207.56,2209.99,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:32:00,2208.03,2208.25,2207.64,2207.9,2209.17,2210.76,2207.56,2209.99,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:33:00,2207.83,2209.61,2207.81,2209.27,2209.17,2210.76,2207.56,2209.99,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:34:00,2209.12,2210.76,2208.91,2209.99,2209.17,2210.76,2207.56,2209.99,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:35:00,2209.99,2211.22,2209.99,2210.1,2209.99,2211.83,2207.91,2208.76,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:36:00,2210.1,2211.83,2209.68,2209.68,2209.99,2211.83,2207.91,2208.76,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:37:00,2209.68,2209.76,2208.23,2208.88,2209.99,2211.83,2207.91,2208.76,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:38:00,2208.81,2208.81,2207.92,2207.92,2209.99,2211.83,2207.91,2208.76,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:39:00,2207.91,2209.58,2207.91,2208.76,2209.99,2211.83,2207.91,2208.76,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:40:00,2208.75,2211.44,2208.75,2211.44,2208.75,2215.84,2208.75,2215.67,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:41:00,2211.44,2214.28,2210.88,2212.59,2208.75,2215.84,2208.75,2215.67,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:42:00,2212.5,2214.69,2212.5,2214.18,2208.75,2215.84,2208.75,2215.67,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:43:00,2214.05,2214.47,2212.57,2213.5,2208.75,2215.84,2208.75,2215.67,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:44:00,2213.51,2215.84,2213.43,2215.67,2208.75,2215.84,2208.75,2215.67,2209.17,2215.84,2207.56,2215.67
2026-04-09 21:45:00,2215.89,2217.02,2214.75,2214.93,2215.89,2217.02,2214.3,2215.91,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:46:00,2214.93,2215.59,2214.32,2215.45,2215.89,2217.02,2214.3,2215.91,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:47:00,2215.45,2215.45,2214.3,2214.35,2215.89,2217.02,2214.3,2215.91,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:48:00,2214.31,2216.73,2214.31,2215.93,2215.89,2217.02,2214.3,2215.91,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:49:00,2215.9,2216.45,2215.39,2215.91,2215.89,2217.02,2214.3,2215.91,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:50:00,2215.78,2215.78,2213.99,2214.39,2215.78,2215.78,2211.42,2211.42,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:51:00,2214.36,2214.46,2212.81,2212.96,2215.78,2215.78,2211.42,2211.42,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:52:00,2212.83,2214.62,2212.83,2214.02,2215.78,2215.78,2211.42,2211.42,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:53:00,2213.97,2214.13,2212.17,2212.84,2215.78,2215.78,2211.42,2211.42,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:54:00,2212.76,2212.96,2211.42,2211.42,2215.78,2215.78,2211.42,2211.42,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:55:00,2211.45,2212.13,2211.17,2212.13,2211.45,2212.2,2209.68,2210.54,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:56:00,2212.13,2212.13,2210.98,2211.67,2211.45,2212.2,2209.68,2210.54,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:57:00,2211.67,2212.2,2211.4,2211.4,2211.45,2212.2,2209.68,2210.54,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:58:00,2211.4,2211.61,2210.39,2210.39,2211.45,2212.2,2209.68,2210.54,2215.89,2217.02,2209.68,2210.54
2026-04-09 21:59:00,2210.38,2210.87,2209.68,2210.54,2211.45,2212.2,2209.68,2210.54,2215.89,2217.02,2209.68,2210.54
2026-04-09 22:00:00,2210.58,2211.75,2210.07,2211.2,2210.58,2215.88,2209.67,2214.65,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:01:00,2211.43,2212.75,2211.12,2211.12,2210.58,2215.88,2209.67,2214.65,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:02:00,2210.98,2211.72,2209.67,2211.26,2210.58,2215.88,2209.67,2214.65,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:03:00,2211.22,2214.55,2210.56,2214.37,2210.58,2215.88,2209.67,2214.65,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:04:00,2214.38,2215.88,2214.38,2214.65,2210.58,2215.88,2209.67,2214.65,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:05:00,2214.73,2214.93,2211.92,2211.92,2214.73,2215.45,2211.91,2215.45,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:06:00,2211.91,2215.02,2211.91,2214.59,2214.73,2215.45,2211.91,2215.45,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:07:00,2214.49,2214.49,2212.37,2213.76,2214.73,2215.45,2211.91,2215.45,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:08:00,2213.73,2214.32,2213.07,2213.07,2214.73,2215.45,2211.91,2215.45,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:09:00,2213.22,2215.45,2213.22,2215.45,2214.73,2215.45,2211.91,2215.45,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:10:00,2215.35,2215.35,2214.27,2215.04,2215.35,2218.8,2214.27,2218.25,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:11:00,2214.96,2216.17,2214.87,2215.81,2215.35,2218.8,2214.27,2218.25,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:12:00,2215.81,2217.5,2215.81,2217.5,2215.35,2218.8,2214.27,2218.25,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:13:00,2217.58,2218.8,2216.66,2216.77,2215.35,2218.8,2214.27,2218.25,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:14:00,2216.86,2218.57,2216.86,2218.25,2215.35,2218.8,2214.27,2218.25,2210.58,2218.8,2209.67,2218.25
2026-04-09 22:15:00,2218.28,2223.03,2218.05,2222.65,2218.28,2246.24,2218.05,2231.46,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:16:00,2222.62,2224.11,2220.88,2223.65,2218.28,2246.24,2218.05,2231.46,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:17:00,2223.62,2246.24,2221.87,2237.1,2218.28,2246.24,2218.05,2231.46,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:18:00,2236.89,2240.72,2236.12,2236.54,2218.28,2246.24,2218.05,2231.46,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:19:00,2236.42,2236.83,2231.28,2231.46,2218.28,2246.24,2218.05,2231.46,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:20:00,2231.51,2232.89,2230.4,2230.6,2231.51,2232.89,2226.81,2229.71,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:21:00,2230.5,2230.5,2228.36,2230.3,2231.51,2232.89,2226.81,2229.71,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:22:00,2230.27,2230.27,2227.64,2227.8,2231.51,2232.89,2226.81,2229.71,2218.28,2246.24,2218.05,2221.12
2026-04-09 22:23:00,2227.41,2229.35,2226.81,2229.16,2231.51,2232.89,2226.81,2229.71,2218.28,2246.24,2218.05,2221.12
